ID,personality,work_scenerio,field_interest,academics,analytics,general_science,Banking Finace Service and Finace,Agriculture,Automotive,Aerospace and Aviation,Beauty and Wellness Apparel,Electronics and Hardware,IT,Healthcare,Media and Entertainment,Life Sciences,Public Administration,Tourism and Hospitality,Legal Activities,"Sports, PE and Fitness",Judiciary,"Education, Training and research",Organised Retail,Artist
48,0,0,1,2,0,2,0.27,0.23,0.26,0.24,0.37,0.28,0.3,0.26,0.43,0.25,0.28,0.23,0.25,0.34,0.27,0.27,0.26,0.4
49,0,0,1,2,1,0,0.27,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.26,0.36
50,0,0,1,2,1,1,0.32,0.19,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.24,0.19,0.21,0.34,0.23,0.22,0.3,0.4
51,0,0,1,2,1,2,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
52,0,0,1,2,2,0,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
53,0,0,1,2,2,1,0.36,0.23,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.28,0.23,0.25,0.37,0.27,0.27,0.34,0.43
54,0,0,1,2,2,2,0.41,0.34,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.42,0.35,0.38,0.4,0.41,0.4,0.39,0.47
55,0,0,2,0,0,0,0.18,0.15,0.17,0.16,0.27,0.19,0.2,0.17,0.31,0.17,0.19,0.16,0.17,0.24,0.18,0.18,0.17,0.29
56,0,0,2,0,0,1,0.23,0.15,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.19,0.16,0.17,0.28,0.18,0.18,0.21,0.33
57,0,0,2,0,0,2,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
58,0,0,2,0,1,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
59,0,0,2,0,1,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
60,0,0,2,0,1,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
61,0,0,2,0,2,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
62,0,0,2,0,2,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
63,0,0,2,0,2,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
64,0,0,2,1,0,0,0.18,0.19,0.17,0.16,0.3,0.19,0.2,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
65,0,0,2,1,0,1,0.23,0.19,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.24,0.19,0.21,0.31,0.23,0.22,0.21,0.36
66,0,0,2,1,0,2,0.27,0.3,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
67,0,0,2,1,1,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
68,0,0,2,1,1,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
69,0,0,2,1,1,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
70,0,0,2,1,2,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
71,0,0,2,1,2,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
72,0,0,2,1,2,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
73,0,0,2,2,0,0,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
74,0,0,2,2,0,1,0.36,0.23,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.34,0.4
75,0,0,2,2,0,2,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
76,0,0,2,2,1,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
77,0,0,2,2,1,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
78,0,0,2,2,1,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
79,0,0,2,2,2,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
80,0,0,2,2,2,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
81,0,0,2,2,2,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
82,0,1,0,0,0,0,0.14,0.11,0.13,0.12,0.23,0.14,0.15,0.13,0.27,0.13,0.14,0.12,0.13,0.21,0.14,0.13,0.13,0.25
83,0,1,0,0,0,1,0.18,0.11,0.17,0.16,0.27,0.19,0.2,0.17,0.31,0.17,0.14,0.12,0.13,0.24,0.14,0.13,0.17,0.29
84,0,1,0,0,0,2,0.23,0.23,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.28,0.23,0.25,0.28,0.27,0.27,0.21,0.33
85,0,1,0,0,1,0,0.23,0.19,0.22,0.2,0.27,0.24,0.25,0.22,0.31,0.21,0.24,0.19,0.21,0.24,0.23,0.22,0.21,0.29
86,0,1,0,0,1,1,0.27,0.19,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.26,0.33
87,0,1,0,0,1,2,0.32,0.3,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.38,0.31,0.33,0.31,0.36,0.36,0.3,0.36
88,0,1,0,0,2,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
89,0,1,0,0,2,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
90,0,1,0,0,2,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
91,0,1,0,1,0,0,0.14,0.15,0.13,0.12,0.27,0.14,0.15,0.22,0.31,0.21,0.19,0.16,0.17,0.24,0.18,0.18,0.13,0.29
92,0,1,0,1,0,1,0.18,0.15,0.17,0.16,0.3,0.19,0.2,0.26,0.35,0.25,0.19,0.16,0.17,0.28,0.18,0.18,0.17,0.33
93,0,1,0,1,0,2,0.23,0.26,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.21,0.36
94,0,1,0,1,1,0,0.23,0.23,0.22,0.2,0.3,0.24,0.25,0.3,0.35,0.29,0.28,0.23,0.25,0.28,0.27,0.27,0.21,0.33
95,0,1,0,1,1,1,0.27,0.23,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.28,0.23,0.25,0.31,0.27,0.27,0.26,0.36
96,0,1,0,1,1,2,0.32,0.34,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.3,0.4
97,0,1,0,1,2,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
98,0,1,0,1,2,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
99,0,1,0,1,2,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
100,0,1,0,2,0,0,0.27,0.19,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.26,0.33
101,0,1,0,2,0,1,0.32,0.19,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.24,0.19,0.21,0.31,0.23,0.22,0.3,0.36
102,0,1,0,2,0,2,0.36,0.3,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.34,0.4
103,0,1,0,2,1,0,0.36,0.26,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.34,0.36
104,0,1,0,2,1,1,0.41,0.26,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.39,0.4
105,0,1,0,2,1,2,0.46,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.43,0.43
106,0,1,0,2,2,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
107,0,1,0,2,2,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
108,0,1,0,2,2,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
109,0,1,1,0,0,0,0.14,0.11,0.13,0.12,0.27,0.14,0.15,0.13,0.31,0.13,0.14,0.12,0.13,0.24,0.14,0.13,0.13,0.29
110,0,1,1,0,0,1,0.18,0.11,0.17,0.16,0.3,0.19,0.2,0.17,0.35,0.17,0.14,0.12,0.13,0.28,0.14,0.13,0.17,0.33
111,0,1,1,0,0,2,0.23,0.23,0.22,0.2,0.33,0.24,0.25,0.22,0.39,0.21,0.28,0.23,0.25,0.31,0.27,0.27,0.21,0.36
112,0,1,1,0,1,0,0.23,0.19,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.24,0.19,0.21,0.28,0.23,0.22,0.21,0.33
113,0,1,1,0,1,1,0.27,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.26,0.36
114,0,1,1,0,1,2,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
115,0,1,1,0,2,0,0.27,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.26,0.36
116,0,1,1,0,2,1,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
117,0,1,1,0,2,2,0.36,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
118,0,1,1,1,0,0,0.14,0.15,0.13,0.12,0.3,0.14,0.15,0.22,0.35,0.21,0.19,0.16,0.17,0.28,0.18,0.18,0.13,0.33
119,0,1,1,1,0,1,0.18,0.15,0.17,0.16,0.33,0.19,0.2,0.26,0.39,0.25,0.19,0.16,0.17,0.31,0.18,0.18,0.17,0.36
120,0,1,1,1,0,2,0.23,0.26,0.22,0.2,0.37,0.24,0.25,0.3,0.43,0.29,0.33,0.27,0.29,0.34,0.32,0.31,0.21,0.4
121,0,1,1,1,1,0,0.23,0.23,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.21,0.36
122,0,1,1,1,1,1,0.27,0.23,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.26,0.4
123,0,1,1,1,1,2,0.32,0.34,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
124,0,1,1,1,2,0,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
125,0,1,1,1,2,1,0.32,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
126,0,1,1,1,2,2,0.36,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
127,0,1,1,2,0,0,0.27,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.26,0.36
128,0,1,1,2,0,1,0.32,0.19,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.24,0.19,0.21,0.34,0.23,0.22,0.3,0.4
129,0,1,1,2,0,2,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
130,0,1,1,2,1,0,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
131,0,1,1,2,1,1,0.41,0.26,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.39,0.43
132,0,1,1,2,1,2,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
133,0,1,1,2,2,0,0.41,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.39,0.43
134,0,1,1,2,2,1,0.46,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.43,0.47
135,0,1,1,2,2,2,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
136,0,1,2,0,0,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
137,0,1,2,0,0,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
138,0,1,2,0,0,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
139,0,1,2,0,1,0,0.36,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.34,0.36
140,0,1,2,0,1,1,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
141,0,1,2,0,1,2,0.46,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.43,0.43
142,0,1,2,0,2,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
143,0,1,2,0,2,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
144,0,1,2,0,2,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
145,0,1,2,1,0,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
146,0,1,2,1,0,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
147,0,1,2,1,0,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
148,0,1,2,1,1,0,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
149,0,1,2,1,1,1,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
150,0,1,2,1,1,2,0.46,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.43,0.47
151,0,1,2,1,2,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
152,0,1,2,1,2,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
153,0,1,2,1,2,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
154,0,1,2,2,0,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
155,0,1,2,2,0,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
156,0,1,2,2,0,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
157,0,1,2,2,1,0,0.5,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.47,0.43
158,0,1,2,2,1,1,0.55,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.51,0.47
